# COBE DMR 90 GHZ 4-YEAR DATASET:
# Pixelized at HEALPix Nside=16, excluding foreground pixels
# Converted to ASCII format from cobe_dmr_map(rms)_90GHz_n16.fits,
# using mask file cobe_dmr_mask_nside16.fits
# File contains: for each unmasked pixel, unit direction vector components 
# x, y, z, CMB map value [muK], and corresponding standard deviation sigma[muK]
# 
# Column headers:
#        x              y              z	     T            sigma
   -0.11452546    -0.52646503     0.84244792   113.52146912    96.86321259
   -0.03843597    -0.53740505     0.84244792  -112.92711639    96.53524780
    0.03843597    -0.53740505     0.84244792   -60.32872009    97.02756500
    0.11452546    -0.52646503     0.84244792   -64.50196075    96.61210632
    0.18828354    -0.50480770     0.84244792  -152.16030884    97.76888275
    0.25820871    -0.47287395     0.84244792  -101.21269989    98.35341644
    0.32287750    -0.43131384     0.84244792   -82.84255219    97.68737793
    0.38097343    -0.38097343     0.84244792   -77.21472168    96.18993378
    0.43131384    -0.32287750     0.84244792   160.34469604    96.16976929
    0.47287395    -0.25820871     0.84244792    41.53255081    95.87616730
    0.50480770    -0.18828354     0.84244792   -74.28530884    94.16902161
    0.52646503    -0.11452546     0.84244792    79.55061340    91.55056763
    0.53740505    -0.03843597     0.84244792  -109.72063446    89.22373962
    0.58171303     0.03812749     0.81250000   -43.33441925    88.88276672
    0.57175976     0.11373009     0.81250000  -153.31462097    87.12015533
    0.55202352     0.18738673     0.81250000    -1.51458359    85.26934814
    0.52284200     0.25783714     0.81250000  -109.95925140    84.50818634
    0.48471452     0.32387588     0.81250000   -37.97447968    84.31332397
    0.43829343     0.38437302     0.81250000  -217.01651001    82.31095886
    0.38437302     0.43829343     0.81250000  -163.59191895    78.94879150
    0.32387588     0.48471452     0.81250000  -101.74150848    73.85611725
    0.25783714     0.52284200     0.81250000    34.73797607    67.38021088
    0.18738673     0.55202352     0.81250000     0.78799248    64.98658752
    0.11373009     0.57175976     0.81250000  -184.06906128    61.36823654
    0.03812749     0.58171303     0.81250000   -90.97040558    57.33148956
   -0.03812749     0.58171303     0.81250000   -27.49680328    58.45149231
   -0.11373009     0.57175976     0.81250000   -47.88817215    57.83527756
   -0.18738673     0.55202352     0.81250000  -137.00274658    58.18326950
   -0.25783714     0.52284200     0.81250000    19.50845528    62.66770172
   -0.32387588     0.48471452     0.81250000  -169.72348022    63.59132004
   -0.38437302     0.43829343     0.81250000   -29.03366470    60.88484955
   -0.43829343     0.38437302     0.81250000   -68.85919952    71.24564362
   -0.48471452     0.32387588     0.81250000    26.93502808    77.05986023
   -0.52284200     0.25783714     0.81250000     5.57530975    81.12509918
   -0.55202352     0.18738673     0.81250000   -66.25727081    83.94738007
   -0.57175976     0.11373009     0.81250000  -106.60903931    86.19512177
   -0.58171303     0.03812749     0.81250000  -203.46005249    87.64231110
   -0.58171303    -0.03812749     0.81250000   -69.41260529    88.10106659
   -0.57175976    -0.11373009     0.81250000   -19.82873154    88.57929993
   -0.55202352    -0.18738673     0.81250000   -75.89653015    89.75565338
   -0.52284200    -0.25783714     0.81250000   -74.47901154    91.66917419
   -0.48471452    -0.32387588     0.81250000  -103.00329590    93.37928772
   -0.43829343    -0.38437302     0.81250000    -3.78919411    93.69905853
   -0.38437302    -0.43829343     0.81250000   -82.26901245    94.33888245
   -0.32387588    -0.48471452     0.81250000   -45.32922363    96.90934753
   -0.25783714    -0.52284200     0.81250000  -195.99203491    97.79579163
   -0.18738673    -0.55202352     0.81250000    52.37289429    96.95413971
   -0.11373009    -0.57175976     0.81250000   -67.39691925    97.09499359
   -0.03812749    -0.58171303     0.81250000  -109.80481720    96.91971588
    0.03812749    -0.58171303     0.81250000   -78.92144775    97.10488129
    0.11373009    -0.57175976     0.81250000  -203.70907593    96.77579498
    0.18738673    -0.55202352     0.81250000    38.19340134    98.03950500
    0.25783714    -0.52284200     0.81250000   153.90286255    98.93914032
    0.32387588    -0.48471452     0.81250000   -81.97338867    98.39975739
    0.38437302    -0.43829343     0.81250000   -88.26383209    97.27067566
    0.43829343    -0.38437302     0.81250000     5.60776520    97.32365417
    0.48471452    -0.32387588     0.81250000  -113.66690063    97.41127014
    0.52284200    -0.25783714     0.81250000   -11.98234367    96.48822784
    0.55202352    -0.18738673     0.81250000    -2.66119003    95.45559692
    0.57175976    -0.11373009     0.81250000    19.25428009    92.35047913
    0.58171303    -0.03812749     0.81250000   -92.02554321    90.08258057
